"k","d",,"6","1624906844992","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","a","","6","1624906845092","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","a",,"7","1624906845096","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1624906845539","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","ta","","7","1624906845552","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e",".","","9","1624906845727","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k",".",,"10","1624906845728","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1624906846479","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","data_generator","","10","1624906846491","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e"," import ","","24","1624906846497","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1624906848429","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1624906849008","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1624906849991","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1624906855739","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","D","","32","1624906857175","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","D",,"33","1624906857176","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","i","","33","1624906857443","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","i",,"34","1624906857452","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","f","","34","1624906857581","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","f",,"35","1624906857591","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1624906857893","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","fVisualizer","","35","1624906857908","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1624907847346","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624907862373","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","
","","76","1624907862389","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","    ","","76","1624907862399","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Paste",,,"1624907862701","plot_generator.py","1.1.7 for 2019-2020 @t1"
"p","dirs = [name for name in os.listdir(os.getcwd()) if os.path.isdir(os.path.join(os.getcwd(), name))]",,"80","1624907862702","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","    ","76","1624907862712","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","    dirs = [name for name in os.listdir(os.getcwd()) if os.path.isdir(os.path.join(os.getcwd(), name))]","","76","1624907862718","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Left",,,"1624907867130","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Left",,,"1624907867313","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Left",,,"1624907867501","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Left",,,"1624907867724","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907870136","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624907872793","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624907873636","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624907873971","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","
","","76","1624907873983","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","    ","","76","1624907873996","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","o","","121","1624907879081","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","o",,"122","1624907879082","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","s","","122","1624907879245","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","s",,"123","1624907879249","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e",".","","123","1624907879290","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k",".",,"124","1624907879291","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","p","","124","1624907879472","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","p",,"125","1624907879481","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","a","","125","1624907879565","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","a",,"126","1624907879567","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","t","","126","1624907879758","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","t",,"127","1624907879760","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","h","","127","1624907879840","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","h",,"128","1624907879845","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e",".","","128","1624907880711","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k",".",,"129","1624907880711","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","j","","129","1624907880993","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","j",,"130","1624907881004","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","o","","131","1624907881159","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","o",,"131","1624907881169","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","i","","131","1624907881239","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","i",,"132","1624907881247","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","n","","132","1624907881433","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","n",,"133","1624907881445","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","(","","133","1624907881715","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","(",,"134","1624907881716","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907882140","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907882640","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907882675","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907882701","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907882728","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907882759","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907882790","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907882822","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907882971","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907883173","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907883340","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e",",","","145","1624907884184","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k",",",,"146","1624907884186","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e"," ","","146","1624907884318","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"147","1624907884319","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e",")","","148","1624907885298","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k",")",,"148","1624907885299","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Left",,,"1624907885721","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","'","","147","1624907886840","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","'","","147","1624907886846","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","'",,"148","1624907886846","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","F","","148","1624907887450","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","F",,"149","1624907887451","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","u","","149","1624907887676","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","u",,"150","1624907887677","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","t","","150","1624907887866","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","t",,"151","1624907887867","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","u","","151","1624907887973","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","u",,"152","1624907887974","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","t","","152","1624907888036","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","t",,"153","1624907888037","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907889330","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","t","152","1624907889338","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","r","","152","1624907889491","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","r",,"153","1624907889492","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","e","","153","1624907889596","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","e",,"154","1624907889597","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e"," ","","154","1624907890147","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"155","1624907890148","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","S","","155","1624907890419","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","S",,"156","1624907890420","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907891156","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","S","155","1624907891163","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","s","","155","1624907891322","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","s",,"156","1624907891323","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","t","","156","1624907891456","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","t",,"157","1624907891457","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","d","","157","1624907891543","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","d",,"158","1624907891544","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","u","","158","1624907891693","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","u",,"159","1624907891694","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907892588","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","u","158","1624907892598","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907892754","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","d","157","1624907892761","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","u","","157","1624907893452","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","u",,"158","1624907893452","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","d","","158","1624907893556","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","d",,"159","1624907893557","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","i","","159","1624907893677","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","i",,"160","1624907893679","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","e","","160","1624907893758","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","e",,"161","1624907893758","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","s","","161","1624907893948","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","s",,"162","1624907893949","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start",,,"1624907904210","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624907904455","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","
","","0","1624907904465","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624907904722","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","i","","0","1624907905859","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","i",,"1","1624907905860","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","m","","1","1624907906042","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","m",,"2","1624907906057","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","p","","2","1624907906180","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","p",,"3","1624907906185","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1624907906442","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","o","","3","1624907907620","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","o",,"4","1624907907621","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","r","","4","1624907907708","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","r",,"5","1624907907717","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1624907908012","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","t","","5","1624907908027","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e"," ","","6","1624907908041","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e"," ","","7","1624907908241","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"8","1624907908242","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907908707","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e",""," ","7","1624907908717","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","o","","7","1624907909026","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","o",,"8","1624907909027","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","s","","8","1624907909145","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","s",,"9","1624907909151","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1624907909529","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624907913463","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624907913947","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624907914124","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907914586","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e",""," ","89","1624907914593","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","   ","86","1624907914600","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907914913","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","
","86","1624907914916","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624907915556","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624907915754","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907916732","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","s","229","1624907916739","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907916903","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","s","228","1624907916910","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907917096","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","a","227","1624907917102","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624907917516","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","","p","226","1624907917519","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624907922318","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624907957150","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624907957260","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624907957477","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624907957727","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624907957929","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958175","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958675","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958708","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958732","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958764","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958797","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958826","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958855","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958885","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958917","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958948","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907958980","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959011","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959043","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959070","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959100","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959131","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959162","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959192","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959220","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959251","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959437","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624907959714","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Left",,,"1624907959960","plot_generator.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624907960287","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","f","","226","1624907964467","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","f",,"227","1624907964468","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","o","","227","1624907965430","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","o",,"228","1624907965442","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","r","","228","1624907965544","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","r",,"229","1624907965552","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e"," ","","229","1624907965645","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"230","1624907965645","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","e","","230","1624907965710","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","e",,"231","1624907965710","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","a","","231","1624907965883","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","a",,"232","1624907965896","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","c","","232","1624907966063","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","c",,"233","1624907966074","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","h","","233","1624907966155","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","h",,"234","1624907966155","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e"," ","","234","1624907966208","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"235","1624907966208","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","i","","235","1624907966355","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","i",,"236","1624907966356","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","n","","236","1624907966573","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","n",,"237","1624907966592","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e"," ","","237","1624907966688","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"238","1624907966689","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","d","","238","1624907966960","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","d",,"239","1624907966962","plot_generator.py","1.1.7 for 2019-2020 @t1"
"e","i","","239","1624907967084","plot_generator.py","1.1.7 for 2019-2020 @t1"
"k","i",,"240","1624907967088","plot_generator.py","1.1.7 for 2019-2020 @t1"
